name_article,date_publication,text_article,count_commentaries
Глава ВОЗ связал вспышки COVID-19 в ряде стран с беспечностью молодежи,2020-07-31 12:53:00,"Одна из проблем, с которой сталкивается организация, - убедить молодых людей в риске заражения.Вспышки коронавируса в некоторых странах вызваны беспечностью молодежи, которая не соблюдает необходимые меры защиты, сообщает zakon.kz со ссылкой на Известия.Об этом сообщил глава Всемирной организации здравоохранения (ВОЗ) Тедрос Гебрейесус на брифинге 30 июля.Данные свидетельствуют о том, что вспышки заболеваемости в некоторых странах частично объясняются тем, что молодые люди ослабляют бдительность в течение лета в государствах Северного полушария, - приводит его слова сайт всемирной организации.Данные свидетельствуют о том, что вспышки заболеваемости в некоторых странах частично объясняются тем, что молодые люди ослабляют бдительность в течение лета в государствах Северного полушария, - приводит его слова сайт всемирной организации.По словам Гебрейесуса, хотя пожилые люди и больше подвержены риску заразиться, молодежь тоже болеет. Одна из проблем, с которой сталкивается организация, - убедить молодых людей в этом риске.Молодые люди могут быть заражены; молодые люди могут умереть; и молодые люди могут передавать вирус другим, - сказал глава ВОЗ.Молодые люди могут быть заражены; молодые люди могут умереть; и молодые люди могут передавать вирус другим, - сказал глава ВОЗ.Он отметил, что и молодежь, и пожилые должны соблюдать меры предосторожности, чтобы защитить себя и других.Глава ВОЗ добавил, что организация создала Техническую консультативную группу по поведенческим исследованиям и наукам о здоровье. Она расширит и углубит существующую работу ВОЗ по поведенческим наукам и поможет сделать рекомендации в области здравоохранения более эффективными. В нее войдут 22 эксперта в различных областях из 16 стран.",2
 БРК-Лизинг подводит итоги 1 полугодия 2020 года,2020-07-31 12:43:00,"Профинансировано 807 машин скорой медицинской помощи для 18 больниц.В рамках поставленных Главой государства и Правительством задач по минимизации последствий пандемии COVID-19 и повышения качества медицинских услуг населению службами экстренного реагирования, а также принятию точечных решений по упрощению и облегчению условий бизнесу в условиях пандемии, БРК-Лизинг в отчетном периоде достигнуты следующие результаты.          Профинансировано 807 машин скорой медицинской помощи для 18 больниц  следующих областей: Акмолинская, Актюбинская, Алматинская, Атырауская, ВКО (г.Усть-Каменогорск, г. Семей), Жамбылская, ЗКО, Карагандинская, Костанайская, Кызылординская, Мангистауская, Павлодарская, СКО, Туркестанская, г. Нур-Султан. Для тестирования COVID-19 профинансирован закуп 8 единиц мобильных лабораторных комплексов, а также 2 единиц передвижных медицинских комплексов. Поэтапная поставка вышеуказанной медицинской техники завершится в октябре текущего года.Кроме этого, проводится работа с государственными и местными исполнительными органами по закупу дополнительных 360 единиц санитарного транспорта.В период чрезвычайного положения БРК-Лизинг находился в формате непрерывной дистанционной работы и принимал конкретные меры по стабилизации финансового состояния своих клиентов и финансированию проектов. БРК-Лизинг проведены ряд антикризисных мер по реструктуризации проектов с отсрочкой платежей до 3 месяцев и выше, ставка для приобретения сельхозтехники снижена с 7% до 6%, авансовый платеж снижен до 0%, сокращен перечень документов, отменены штрафы за просрочку платежей.За первое полугодие 2020 года обновлено 148 автобусов для городских перевозок пассажиров, 106 единиц тракторов и комбайнов, открыто финансирование по обновлению 20 единиц пожарной техники, открыто финансирование по обновлению 186 единиц полицейских машин. Необходимо отметить, что согласно Государственной программе индустриально-инновационного развития Республики Казахстан на 2020 - 2025 годы финансирование предоставляется под 7% годовых и вся закупаемая техника отечественного производства.Продолжена работа по обновлению парка вагонов, в рамках которой обновлено 50 пассажирских и 130 грузовых вагонов, профинансировано 140 специальных транспортных средств отечественного производства.В отчетном периоде профинансированы  проекты в обрабатывающей промышленности, такие как Завод по производству силовых трансформаторов в г. Шымкент, Строительство завода энергоэффективных архитектурных фасадов, Приобретение оборудования для производства твердых гидрогениированных жиров, Приобретение производственного оборудования для завода по производству мороженого в с. Байсерке, Производство пластиковых трубопроводов из двуосноориентированного ПВХ нового поколения для водоснабжения, Модернизация трансформаторного завода в г. Кентау и др, в  сфере возобновляемых источников энергии профинансирован проект по строительству ветровой электростанции ""Астана Expo-2017"" мощностью 100МВт для преобразования энергии ветра (Второй пусковой комплекс на 50 Мвт) .В целом, в первом полугодии 2020 года профинансированы проекты на сумму 64,8 млрд тенге, лизинговый портфель составил 405,4 млрд тенге. Обеспечено достижение целевых показателей финансовой устойчивости и чистой прибыли. Следует отметить, что в отчетном периоде выплачены дивиденды Единственному акционеру за 2019 год в размере 1 055 млн. тенге, что составляет 30% от чистой прибыли.АО ""БРК-Лизинг"" дочерняя организация АО ""Банк Развития Казахстана"", входит в структуру Национального управляющего холдинга ""Байтерек"". Компания предоставляет лизинговое финансирование для реализации инвестиционных проектов в рамках государственных программ и коммерческого финансирования.     ",0
Умер известный доктор химических наук Батырбеков Еркеш ,2020-07-31 12:22:00,"Профессор Батырбеков разработал фундаментальные основы и теоретические принципы создания и применения ряда новых полимерных биоматериалов для использования в различных областях медицины, фармации и ветеринарии.В ночь на 30 июля ушел из жизни доктор химических наук Батырбеков Еркеш Оразаевич, сообщает zakon.kz. Он являлся лауреатом премий ""Дарын"" и ""Тарлан"", академиком Российской Академии Естествознания, членом Нью-Йоркской Академии Наук и профессором Института химических наук Республики Казахстан им. А.Б. Бектурова. Профессор Батырбеков Е.О. разработал фундаментальные основы и теоретические принципы создания и применения ряда новых полимерных биоматериалов для использования в различных областях медицины, фармации и ветеринарии. Им были разработаны научные основы иммобилизации различных лекарственных веществ на ряде синтетических и природных полимеров - он был одним из создателей нового эффективного полимерного гипотензивного препарата ""Клофебукал"". Значительный вклад Е.О. Батырбекова в теорию и практику биомедицинских полимеров получил широкое международное признание в авторитетных журналах, таких как: ""British Polymer Journal"", ""Journal of Applied Polymer Science"" и др.Помимо продуктивной научной деятельности (520 научных работ, 7 монографии и 52 изобретения), Еркеш Батырбеков активно помогал новому поколению казахстанских ученых - под его научным руководством защищено 6 кандидатских и 2 докторских диссертации. Он любил расширять кругозор – как свой собственный, так и своих учеников и близких - и часто выступал на международных конференциях и симпозиумах. За разработку и внедрение в практику полимеров медико-биологического назначения Е.О.Батырбекову были присуждены Государственная премия ""Дарын"" Республики Казахстан (1994 г.), Государственная премия имени академика К.И.Сатпаева (2000 г.) и независимая премия ""Тарлан"" Клуба Меценатов Казахстана (2006 г.).Ввиду действующего карантина, похороны состоятся в узком семейном кругу - без личных визитов. Еркеш Оразаевич был опорой семьи и его уникального чувства юмора всем будет не хватать.  ",6
"11 лет лишения свободы получил педофил, задержанный в Туркестанской области",2020-07-31 12:14:00,"В свою очередь, полицейские напоминают, что каждый родитель не должен забывать о безопасности своего ребенка.11 лет лишения свободы получили педофил, задержанный полицейскими Туркестанской области, сообщает zakon.kz.Сегодня в нашей стране особое внимание уделяется защите прав несовершеннолетних. И педофилам никаких скидок нет. При осуждении лиц за преступление против половой неприкосновенности несовершеннолетних условное наказание на применяется. Также они не подлежат условно-досрочному освобождению при отбывании наказания, замене неотбытой части наказания более мягким видом наказания либо сокращение срока назначенного наказания, освобождению от уголовной ответственности при исполнении условий процессуального соглашения, освобождению от уголовной ответственности в связи с искренним раскаянием, освобождению от уголовной ответственности и наказания на основании акта амнистии или помилования. Осужденному за совершение насильственных действий сексуального характера в отношении несовершеннолетних никаких послаблений не предусмотрено - отметил начальник Следственного управления Департамента полиции Туркестанской области полковник полиции Нурмахан Жалгасов.Сегодня в нашей стране особое внимание уделяется защите прав несовершеннолетних. И педофилам никаких скидок нет. При осуждении лиц за преступление против половой неприкосновенности несовершеннолетних условное наказание на применяется. Также они не подлежат условно-досрочному освобождению при отбывании наказания, замене неотбытой части наказания более мягким видом наказания либо сокращение срока назначенного наказания, освобождению от уголовной ответственности при исполнении условий процессуального соглашения, освобождению от уголовной ответственности в связи с искренним раскаянием, освобождению от уголовной ответственности и наказания на основании акта амнистии или помилования. Осужденному за совершение насильственных действий сексуального характера в отношении несовершеннолетних никаких послаблений не предусмотрено - отметил начальник Следственного управления Департамента полиции Туркестанской области полковник полиции Нурмахан Жалгасов.К примеру, в декабре 2018 года в Тулькубасском районе Туркестанской области зарегистрировали факт изнасилования несовершеннолетней девочки. Угрожая подростку физической расправой и воспользовавшись бессознательным состоянием потерпевшей, подозреваемый совершил с ней насильственные действия. В ходе оперативно-розыскных мероприятий оперативники криминальной полиции задержали подозреваемого. Им оказался 35-летний безработный житель Тулькубасского района. Мужчину взяли под стражу и провели досудебное расследование.Собранные материалы уголовного дела направили в суд, который вынес свое решение по данному делу. В апреле 2019 года решением суда подсудимый был признан виновным по статье 120 ч. 3 ч п.3 УК РК ""изнасилование"". Педофила приговорили к 11 годам лишения свободы, а также лишен права занимать педагогическую или иные определенные должности, связанные с работой с несовершеннолетними лицами сроком на 10 лет.В свою очередь, полицейские ДП Туркестанской области напоминают, что каждый родитель не должен забывать о безопасности своего ребенка. Прежде всего, не оставляйте без присмотра несовершеннолетних детей. Если ваши дети в школьном возрасте, они должны регулярно сообщать о том, куда идут и с кем они общается. Взрослые должны запретить детям гулять в опасных местах, а также дружить с подростками, склонными к бродяжничеству и правонарушениям.Кроме того, родители должны обратить внимание на одиноких мужчин, которые беспричинно находятся возле подъездов, во дворе школы или возле детского сада. В случае обнаружения подозрительных лиц, незамедлительно обратиться в полицию. Злоумышленники могут находится и в автомашинах. Поэтому если у взрослых нет возможности встретить ребенка с уроков, кружков и секций, то рекомендуется посоветовать им возвращаться домой вместе с одноклассниками.Дети-наше будущее. Защитим наших детей всем обществом. А, преступники должны понести свое наказание.",8
"Почти 2,1 млн казахстанцев получили единовременную выплату ""42 500 тенге""",2020-07-31 11:33:00,"Прием заявлений будет продолжаться до 1 сентября 2020 года.По состоянию на 9.00 часов 31 июля принято более 2,3 млн уникальных заявлений от граждан на назначение единовременной выплаты из Государственного фонда социально страхования (далее – ГФСС) на случай потери дохода в связи с введением ограничительных мер в июле 2020 года, сообщает zakon.kz.Размер выплаты равен минимальной заработной плате – 42 500 тенге.Выплата назначена 2 млн 114 тыс. человек. Денежные средства перечислены 2 млн 98 тыс. казахстанцев.Заявления на выплату из ГФСС принимаются через несколько каналов. Из более 2,3 млн заявлений:- 833,3 тыс. человек дали согласие на назначение выплаты в проактивном формате;- 591,1 тыс. человек подали заявление через портал Egov.kz и telegram-боты;- 326,4 тыс. человек – через портал 42500.enbek.kz;- 607 тыс. человек – через мобильные приложения и интернет-ресурсы банков второго уровня.В разрезе категорий граждан:- 833,3 тыс. заявлений подано от плательщиков единого совокупного платежа (в проактивном формате);- 194,6 тыс. заявлений подано работодателями за наемных работников;- 1 млн 329,8 тыс. заявлений поступило от других категорий граждан (индивидуальные предприниматели; лица, занимающиеся частной практикой; физические лица, получающие доходы по договорам гражданско-правового характера).Выплата назначена 2 млн 114 тыс. человек. Денежные средства перечислены 2 млн 98 тыс. казахстанцев.Напомним, по поручению Главы государства в связи с введением карантинных мер в июле 2020 года, при условии полной потери дохода работающим казахстанцам будет осуществлена единовременная выплата в размере одной минимальной заработной платы – 42 500 тенге.С 16 июля осуществляется оказание проактивной услуги по назначению единовременной выплаты через отправку sms-сообщений для лиц, являющихся плательщиками ЕСП.С 18 июля плательщики ЕСП также могут подать заявку через порталы Egov.kz и 42500.enbek.kz; telegram-боты; приложение 42500.enbek.kz в мессенджере Aitu; мобильные приложения и интернет-ресурсы банков второго уровня.Гражданам, давшим согласие на проактивное назначение выплаты, подавать заявки через другие каналы не надо, поскольку ответ на sms является автоматической подачей.С 17 июля принимаются заявки от индивидуальных предпринимателей; лиц, занимающихся частной практикой; физических лиц, получающих доходы по договорам гражданско-правового характера.Необходимо подчеркнуть, что за наемных работников, отправленных в отпуска без сохранения заработной платы, заявки подает исключительно работодатель. Прием заявок от работодателей (юридических и физических лиц) идет с 19 июля.Прием заявлений будет продолжаться до 1 сентября 2020 года. ",9
Сагинтаев поздравил алматинцев с праздником Құрбан айт,2020-07-31 11:17:00,"В этот священный праздник, несмотря на изменившиеся внешние условия, наши сердца преисполнены верой и надеждой, отметил он.Аким города Алматы Бакытжан Сагинтаев поздравил мусульман города с праздником Курбан айт, сообщает zakon.kz. Поздравляю мусульман города с праздником Құрбан айт! В этот священный праздник, несмотря на изменившиеся внешние условия, наши сердца преисполнены верой и надеждой, преодолевающими любые испытания. Помогая нуждающимся, мы делаем мир добрее. Құрбан айт қабыл болсын! - написал аким на своей странице в instagram.Поздравляю мусульман города с праздником Құрбан айт! В этот священный праздник, несмотря на изменившиеся внешние условия, наши сердца преисполнены верой и надеждой, преодолевающими любые испытания. Помогая нуждающимся, мы делаем мир добрее. Құрбан айт қабыл болсын! - написал аким на своей странице в instagram.            Посмотреть эту публикацию в Instagram  31.07.2020 Қаланың мұсылмандар қауымын Құрбан айт мерекесімен құттықтаймын! Қазіргідей алмағайып уақытқа қарамастан жүректеріміз кез-келген сынақты еңсеретін сенім мен үмітке толы. Мұқтаж жандарға көмектесу арқылы біз әлемді жақсартамыз. Құрбан айт қабыл болсын! —— Поздравляю мусульман города с праздником Құрбан айт! В этот священный праздник, несмотря на изменившиеся внешние условия, наши сердца преисполнены верой и надеждой, преодолевающими любые испытания. Помогая нуждающимся, мы делаем мир добрее. Құрбан айт қабыл болсын! Публикация от  Бакытжан Сагинтаев (@sagintayev.b) 30 Июл 2020 в 8:38 PDT  31.07.2020 Қаланың мұсылмандар қауымын Құрбан айт мерекесімен құттықтаймын! Қазіргідей алмағайып уақытқа қарамастан жүректеріміз кез-келген сынақты еңсеретін сенім мен үмітке толы. Мұқтаж жандарға көмектесу арқылы біз әлемді жақсартамыз. Құрбан айт қабыл болсын! —— Поздравляю мусульман города с праздником Құрбан айт! В этот священный праздник, несмотря на изменившиеся внешние условия, наши сердца преисполнены верой и надеждой, преодолевающими любые испытания. Помогая нуждающимся, мы делаем мир добрее. Құрбан айт қабыл болсын!Публикация от  Бакытжан Сагинтаев (@sagintayev.b) 30 Июл 2020 в 8:38 PDT",0
Иран согласился выплатить компенсации за сбитый украинский Boeing,2020-07-31 11:01:00,"Переговоры между Украиной и иранской делегацией о компенсации начались в Киеве 30 июля.Тегеран согласен выплатить компенсацию за крушение пассажирского самолета ""Международных авиалиний Украины"", сообщает zakon.kz со ссылкой на РИА Новости. Об этом заявил официальный представитель МИД страны Аббас Мусави.Иран согласился выплатить компенсации за самолет, однако реализация этого вопроса займет время и имеет различные аспекты с технической и правовой точек зрения, - сказал Мусави.Иран согласился выплатить компенсации за самолет, однако реализация этого вопроса займет время и имеет различные аспекты с технической и правовой точек зрения, - сказал Мусави.Между Тегераном и Киевом продолжаются переговоры, Иран несет ответственность за случившееся, добавил представитель МИД.Мусави также напомнил, что ""многие пассажиры"" были гражданами Ирана.Переговоры между Украиной и иранской делегацией о компенсации начались в Киеве 30 июля.Boeing 737-800 ""Международных авиалиний Украины"", вылетевший из аэропорта Тегерана в Киев, потерпел крушение вскоре после взлета рано утром 8 января. Погибли 176 человек: граждане Ирана, Украины, Канады, Великобритании, Германии, Швеции и Афганистана.",0
Казахстанские и китайские вооруженные силы защищают общие ключевые интересы - посол КНР в РК,2020-07-31 10:27:00,"Он также отметил, что обе армии часто обмениваются кадрами, имеют практическое сотрудничество и эффективно, тесно взаимодействуют друг с другом.Чрезвычайный и Полномочный Посол КНР в РК Чжан Сяо в интервью к 93-й годовщине основания Народно-освободительной армии Китая рассказал о сотрудничестве Казахстана и Китая в военной сфере, сообщает zakon.kz.По его словам, с момента установления дипломатических отношений 28 лет назад сотрудничество между вооруженными силами Китая и Казахстана всегда развивается в здоровом и надежном ключе, который отражает комплексность, важность и стратегический характер развития китайско-казахстанских отношений.Обе армии часто обмениваются кадрами, имеют практическое сотрудничество и эффективно, тесно взаимодействуют друг с другом. Обе стороны достигли плодотворных результатов в сотрудничестве в различных областях, таких как военные обмены, соревнования, военная подготовка, культурные обмены и подготовка персонала. Китайские и казахстанские вооруженные силы решительно расправляются с ""тремя силами зла"" и выступают против создания ""цветной революции"" в регионе, защищают общие ключевые интересы двух стран на полную мощь и внесли важный вклад в безопасность, стабильность, процветание и развитие региона, - отметил Чжан Сяо.Обе армии часто обмениваются кадрами, имеют практическое сотрудничество и эффективно, тесно взаимодействуют друг с другом. Обе стороны достигли плодотворных результатов в сотрудничестве в различных областях, таких как военные обмены, соревнования, военная подготовка, культурные обмены и подготовка персонала. Китайские и казахстанские вооруженные силы решительно расправляются с ""тремя силами зла"" и выступают против создания ""цветной революции"" в регионе, защищают общие ключевые интересы двух стран на полную мощь и внесли важный вклад в безопасность, стабильность, процветание и развитие региона, - отметил Чжан Сяо.Он также подчеркнул, что Китай готов работать с Казахстаном, чтобы с полной отдачей реализовать консенсус, достигнутый лидерами двух стран, поддерживать дух дружественного и взаимовыгодного сотрудничества в военной сфере, глубоко раскрывать потенциал, расширить области и постоянно повышать уровень сотрудничества для создания мирной обстановки и хороших условий для совместного построения инициативы ""Один пояс, один путь"" и сопряжения ее с НЭП ""Нұрлы жол"", а также внести большой вклад в создание сообщества единых интересов и судьбы Китая и Казахстана.",31
Положительную динамику в эпидситуации фиксируют в Павлодарской области,2020-07-31 10:00:00,"В области значительно сократилась занятость провизорных коек и снизилось число обращений в стационары и скоруюПоложительную динамику в эпидситуации фиксируют в Павлодарской области, сообщает zakon.kz.Об этом сообщил руководитель областного управления здравоохранения Биржан Досмаилов на брифинге в Региональной службе коммуникаций.Биржан Досмаилов назвал последние данные по эпидемиологической обстановке в регионе. В частности, в области значительно сократилась занятость провизорных коек, снизилось число обращений в стационары и скорую, а количество выписываемых из стационаров превысило число госпитализируемых почти в 1,5 раза.Наблюдается спад обращаемости и госпитализации пациентов в целом. Грядет сокращение коечного фонда. Загруженность провизорных коек в области в настоящее время составляет 36%. Отмечается уменьшение количества вызовов скорой помощи на 52%. В пик было 1 128 вызовов в сутки, сейчас - 500-600. Сейчас больницы уже готовятся к тому, чтобы начать принимать плановых пациентов, - рассказал Биржан Досмаилов.Наблюдается спад обращаемости и госпитализации пациентов в целом. Грядет сокращение коечного фонда. Загруженность провизорных коек в области в настоящее время составляет 36%. Отмечается уменьшение количества вызовов скорой помощи на 52%. В пик было 1 128 вызовов в сутки, сейчас - 500-600. Сейчас больницы уже готовятся к тому, чтобы начать принимать плановых пациентов, - рассказал Биржан Досмаилов.Отметим, что в Павлодар, по договоренности акима области и губернатора Новосибирской области, прибыла делегация врачей из соседнего российского региона. Медики из Новосибирска приехали для обмена опытом и консультаций в подготовке к возможной новой волне коронавируса. Они пообщались с коллегами в провизорных стационарах Павлодара, Экибастуза и Аксу.Российские врачи отмечают высокую компетенцию своих павлодарских коллег и делятся, что состоялся продуктивный профессиональный диалог.Напомним, с 1 июля число провизорных коек в Павлодарской области увеличили в 1,8 раза – с 1 967 до 3 647. В Павлодаре был также открыт триаж-центр, эффективность работы которого отмечают местные специалисты. В регионе также было увеличено количество мобильных бригад с 52 до 155.  В области имеется 148 аппаратов ИВЛ, планируется приобретение еще 64 аппаратов.Кроме того, в Павлодарской области, по поручению главы региона, был создан лекарственный стабилизационный фонд, благодаря которому аптеки городов и районов в настоящее время обеспечены по меньшей мере месячным запасом популярных жаропонижающих, противовирусных препаратов, антибиотиков и антикоагулянтов. ",1
Сотни казахстанцев вновь пострадали от финансовой пирамиды,2020-07-31 09:41:00,"Многие люди продали машины и квартиры.Пострадавшие от очередной финансовой пирамиды казахстанцы подают заявления в полицию, сообщает zakon.kz со ссылкой на Первый канал Евразия.Сотни казахстанцев утверждают, что они стали жертвами финансовой пирамиды. Каждый из них вложил от тысячи до нескольких миллионов тенге.Вначале проценты исправно выплачивали, но потом неожиданно организаторы и посредники перестали выходить на связь.Финансовые агенты очередной пирамиды стараются вовлечь как можно больше новых клиентов. Подход для каждого свой.Зауреш Чулакова уже имеет печальный опыт участия в другой финансовой пирамиде. И все же она поддалась на уговоры своей знакомой.В мае вложила в Incomecash 100 долларов США, через несколько дней получила сумму вдвое больше. Получилось ""заработать"" и во второй раз.А вот когда перевела на счет 500 долларов, компания перестала выходить на связь.Там есть такие заманушки еще, еженедельные розыгрыши, еженедельно есть там тебе какие-то бонусы падают, и ежедневные есть. Я начала заходить, не заходится, и я поняла, что компания закрылась. Я потеряла 200 тысяч. Я думаю, мы вернем эти деньги. Я онлайн заявление напишу, - рассказала Зауреш Чулакова.Там есть такие заманушки еще, еженедельные розыгрыши, еженедельно есть там тебе какие-то бонусы падают, и ежедневные есть. Я начала заходить, не заходится, и я поняла, что компания закрылась. Я потеряла 200 тысяч. Я думаю, мы вернем эти деньги. Я онлайн заявление напишу, - рассказала Зауреш Чулакова.Более 1,5 млн тенге вложил Марат Хаметов. Житель Кокшетау остался без работы, для вклада взял кредит у родственников.В конце они всегда говорили: подписывайся под мою ""ножку"", то есть по финансовой схеме - пирамида. Многие люди рассказывали то, что машины продавали, квартиры продавали, чтобы просто навариться и заново вернуть себе свой дом, многие матери-одиночки, которые копили себе на операцию своих детей-инвалидов, - поделился Марат Хаметов.В конце они всегда говорили: подписывайся под мою ""ножку"", то есть по финансовой схеме - пирамида. Многие люди рассказывали то, что машины продавали, квартиры продавали, чтобы просто навариться и заново вернуть себе свой дом, многие матери-одиночки, которые копили себе на операцию своих детей-инвалидов, - поделился Марат Хаметов.Участники пирамиды нашли друг друга в Сети. География обширная - практически все СНГ.Теперь они все - пострадавшие, подают заявления в полицию.Изначально данная компания вела свою деятельность из России, но нашла единомышленников и среди граждан Казахстана, которые, в свою очередь, привлекали граждан на инвестиции, и на данный момент около 500 человек, это только подтвержденные, но есть и неподтвержденные, - говорит юрист Ербол Султанов.Изначально данная компания вела свою деятельность из России, но нашла единомышленников и среди граждан Казахстана, которые, в свою очередь, привлекали граждан на инвестиции, и на данный момент около 500 человек, это только подтвержденные, но есть и неподтвержденные, - говорит юрист Ербол Султанов.23 июня 2020 года в управление полиции Каратауского района обратилась местная жительница с заявлением о том, что 15 июня с целью получения прибыли она вложила свои денежные средства в размере около 30 тыс тенге в депозитную компанию ""Incomecash"".В тот же день данный факт зарегистрирован в едином реестре досудебных расследований, - сообщил заместитель начальника департамента полиции города Серик Ергешов.В тот же день данный факт зарегистрирован в едином реестре досудебных расследований, - сообщил заместитель начальника департамента полиции города Серик Ергешов.Других подробностей в полиции не сообщили, сослались на тайну следствия. Но, похоже, таких дел будет немало.",22
Ядовитые куклы и машинки продавались в Казахстане,2020-07-31 09:15:00,"Прокуроры изъяли опасных игрушек на 2 миллиона. В Казахстане изъяли и уничтожили свыше 3 тысяч опасных для здоровья игрушек, сообщает zakon.kz со ссылкой на ktk.kz.Их признали опасными не только для здоровья ребенка, но даже для взрослых. При производстве применялись вредные вещества, сообщили в Генпрокуратуре.Стоимость изъятой продукции составила 2 миллиона тенге. Экспертиза показала, что в игрушках в больших объемах содержались ацетон, формальдегид и фенол.Стоимость изъятой продукции составила 2 миллиона тенге. Экспертиза показала, что в игрушках в больших объемах содержались ацетон, формальдегид и фенол.Куклы и машинки уничтожили, а Министерство торговли и интеграции сейчас выясняет, как опасный товар мог попасть на прилавки казахстанских магазинов. В том числе проверяют и организации, которые выдавали сертификаты качества. ",10
